DATE,DEFICIT
1929-01-01,0.70202
1930-01-01,0.80078
1931-01-01,-0.59697
1932-01-01,-4.59494
1933-01-01,-4.55261
1934-01-01,-5.36826
1935-01-01,-3.77554
1936-01-01,-5.07368
1937-01-01,-2.35799
1938-01-01,-0.10189
1939-01-01,-3.04590
1940-01-01,-2.83773
1941-01-01,-3.82108
1942-01-01,-12.35478
1943-01-01,-26.86278
1944-01-01,-21.18852
1945-01-01,-20.85594
1946-01-01,-7.00376
1947-01-01,1.60967
1948-01-01,4.29777
1949-01-01,0.21286
1950-01-01,-1.04027
1951-01-01,1.75894
1952-01-01,-0.41351
1953-01-01,-1.66822
1954-01-01,-0.29548
1955-01-01,-0.70344
1956-01-01,0.87837
1957-01-01,0.71977
1958-01-01,-0.57540
1959-01-01,-2.46313
1960-01-01,0.05550
1961-01-01,-0.59319
1962-01-01,-1.18327
1963-01-01,-0.74610
1964-01-01,-0.86418
1965-01-01,-0.19009
1966-01-01,-0.45463
1967-01-01,-1.00505
1968-01-01,-2.67485
1969-01-01,0.31859
1970-01-01,-0.26479
1971-01-01,-1.97734
1972-01-01,-1.82729
1973-01-01,-1.04590
1974-01-01,-0.39702
1975-01-01,-3.15994
1976-01-01,-3.93571
1977-01-01,-2.57750
1978-01-01,-2.51680
1979-01-01,-1.55009
1980-01-01,-2.58390
1981-01-01,-2.46233
1982-01-01,-3.82730
1983-01-01,-5.71821
1984-01-01,-4.59100
1985-01-01,-4.89304
1986-01-01,-4.83067
1987-01-01,-3.08390
1988-01-01,-2.96343
1989-01-01,-2.70561
1990-01-01,-3.70670
1991-01-01,-4.37207
1992-01-01,-4.45255
1993-01-01,-3.71873
1994-01-01,-2.78825
1995-01-01,-2.14604
1996-01-01,-1.33072
1997-01-01,-0.25513
1998-01-01,0.76433
1999-01-01,1.30427
2000-01-01,2.30426
2001-01-01,1.21185
2002-01-01,-1.44250
2003-01-01,-3.29531
2004-01-01,-3.37921
2005-01-01,-2.44193
2006-01-01,-1.79651
2007-01-01,-1.11197
2008-01-01,-3.11668
2009-01-01,-9.77711
2010-01-01,-8.63373
2011-01-01,-8.36154
2012-01-01,-6.64674
2013-01-01,-4.04993
2014-01-01,-2.76594
2015-01-01,-2.42325
2016-01-01,-3.11896
2017-01-01,-3.40504
2018-01-01,-3.78004
2019-01-01,-4.59281
2020-01-01,-14.95908